x-coordinate,y-coordinate,Similarity_score
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\1E04A5D7B5EA27AAA736453178DA737AE7E351177C07DEF3650A62EE03747E31,0.6339235753336303
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\307FD5245979344A9FAB34E46FBBD8B52DFB17F1DB0B782AF6A4FDF39C76DCCE,0.6613478177578728
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\33DBE00282637631FCC026814181D77A930F822DB4190B67EFB99F6C70A46134,0.6283680197780748
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\495D5C4F140B6C722DA2AF9EC9927A48BEE09710C6077F3F8C1FDE5F0C3DA70A,0.6546558985659535
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\4F6B3C47C77EAF3E975C02217BAFC01DA1FE77806BD23517FEF1001FDD45BC7C,0.7057922622023172
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\65BC73CD4144457C5BBE66BB43B41A9C6E9CEC1D2FDADCCECEB6B70854228773,0.7072208336308886
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\6CAD1B92C938D690D4543600D7DC97BDD876BC20F2399790C59A14791CCF540F,0.6353521467622018
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\750494BC8D6BAEFBA27781197101828DE524953144A175259297CA1B131BD481,0.5839235753336303
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\7A7B21D5E118DF68E8A454D01C1593129B1902E8E1E7DA2B4184DC6E53A5B406,0.6013225652326202
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\7A7F51079D7AE5D38942D6961720777EB14144320B2872C7A2857F869D6B2EEF,0.6250346864447414
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\9A342D9EB4CA41BCD036AC8A9239FCF97DA46547BC71B2ECD41A27D7338AA1C5,0.6046558985659536
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\9A99A279C78B17031EBC36984AE679D0F4BB958F9B000AB7409357297EB4EA82,0.5839235753336303
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\9CE75FA3BD9E3464F5B15551273BD171350DBAA3B1F097EB3DE26E5E491F62A8,0.7113478177578727
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\A99217B8CA36BCDFDE0D02B189E730513002796D9132FFE7DF6605AEA4CC5304,0.7169033733134282
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\A9DB2FD1C521C07A02D40F0502F9223FC91FCB68D7C9F35CECC3FE70976DBE90,0.5691255955356505
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\AB42946F621FC5197BA8B90DA1E6C7BE306EE5F6A0D89ED05B3385497AC16E26,0.6339235753336303
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\B279183190FF3776FD0F449E2ACC1BF90EE1E449283592294B69B28B84E47EE6,0.5691255955356505
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\C568D246840789A66A0540BDAC974FC837D41221E4583A9D1CD5D7D8C4F3BBA6,0.6463478177578728
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\D9AA97EA5EB15A6448FDAD5AB9057F20646CF3BA99B76CF485DB8A5AC1AECAA1,0.5691255955356505
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i\F99AD295D050108648ED17F948EDF0237C7618340E5965203D5BA060DA24CD6C,0.6616400255500805
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i1\BB68B2269AA0C2D66437A464DBEDB30DEEC0D5D6D74648E25DB93C3AA74D1BE5,0.574681151091206
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i1\BE6CBA0890F7AFDF0916FCB87BBB21EA3A9DFD3D2A01295DD40C2190C07EEF1C,0.5888875002975553
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,0.5691255955356505
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,0.6191255955356505
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,0.624681151091206
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,0.5691255955356505
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,0.1217948717948718
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\1F9A4FA3984A231E3B727E364E401E2A17A52EBFD646AF50BC01B1D1143AAAB6,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\2069547CD37893C58424C98592A9AE7CDB391FE5257AE4AE1D2B43795D7E22F1,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\31CD30BE3AEA787B67AF00CB21F79A10204512F5B4DEFBA9F8FB9A5B508FC7C6,0.1217948717948718
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\4C5FA41160EB5EEA2A6F57056EF6F4541776605D58A9705CA91A4C4236065B1F,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\61C0368B7451C3A98AEDA568B02E60A4E0BAB9988BAAB2893E9EB002D0A190A7,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\6A3A2AF374ECF88587BADA2A73153066609E6F18BDF19F09E4338B89068C1791,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\831FDC4D29F6D465C5385020B45200E4335F29FE07F66E1ACA7182AFDE0B1A90,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\84CE430550A1D51351271DA08E625D33731D20D61E89CA7DA8C1EF5E18B3CEC5,0.20974358974358975
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\94A7581660031AFDA318ADF0F79C4F4995D981CFC27E35F9F2ADFCB4E9EFE4B8,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\96CD10225CDA434191E8B9D2BD7042D20F6BF6719A368469B766FD1ED668E7C9,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\C591E350E7AB4B86188BF09211F94C9CD52661AA3ECF4BE388B11BFD50BFC8C4,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\D305A88C31FB8388D4D6DCA2110C938BD585D14C5EC37E955A9B115AD60B18EB,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\E78961D491E2E3F325B8CA8B3EF9AF923ADDBE85CA62CB621F7684FD26A7DC6E,0.20974358974358975
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\ECADFA4BAAA7CBA6B706A5110831B42941E4FCE50929DFC12F0F68D9D4F2788D,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\120EAF36D66D8F48F14B1F4C3CBEF432B8E4B84224B87C947D803AA065B7624D,C:\cs599\polar-fulldump\com\ytimg\s\FB70F3EFC8455B1B8864791F196716B60E2DBE1F3BA1FF1C4F93D7C86CAABB6C,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,0.6300346864447415
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\1E04A5D7B5EA27AAA736453178DA737AE7E351177C07DEF3650A62EE03747E31,0.6250346864447414
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\307FD5245979344A9FAB34E46FBBD8B52DFB17F1DB0B782AF6A4FDF39C76DCCE,0.6524589288689838
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\33DBE00282637631FCC026814181D77A930F822DB4190B67EFB99F6C70A46134,0.6300346864447415
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\495D5C4F140B6C722DA2AF9EC9927A48BEE09710C6077F3F8C1FDE5F0C3DA70A,0.6063225652326202
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\4F6B3C47C77EAF3E975C02217BAFC01DA1FE77806BD23517FEF1001FDD45BC7C,0.6624589288689838
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\65BC73CD4144457C5BBE66BB43B41A9C6E9CEC1D2FDADCCECEB6B70854228773,0.6574589288689838
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\6CAD1B92C938D690D4543600D7DC97BDD876BC20F2399790C59A14791CCF540F,0.5750346864447413
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\750494BC8D6BAEFBA27781197101828DE524953144A175259297CA1B131BD481,0.5828918293018843
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\7A7B21D5E118DF68E8A454D01C1593129B1902E8E1E7DA2B4184DC6E53A5B406,0.6563225652326202
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\7A7F51079D7AE5D38942D6961720777EB14144320B2872C7A2857F869D6B2EEF,0.6350346864447414
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\9A342D9EB4CA41BCD036AC8A9239FCF97DA46547BC71B2ECD41A27D7338AA1C5,0.6563225652326202
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\9A99A279C78B17031EBC36984AE679D0F4BB958F9B000AB7409357297EB4EA82,0.5788161990497833
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\9CE75FA3BD9E3464F5B15551273BD171350DBAA3B1F097EB3DE26E5E491F62A8,0.7024589288689839
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\A99217B8CA36BCDFDE0D02B189E730513002796D9132FFE7DF6605AEA4CC5304,0.7074589288689839
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\A9DB2FD1C521C07A02D40F0502F9223FC91FCB68D7C9F35CECC3FE70976DBE90,0.6222208336308885
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\AB42946F621FC5197BA8B90DA1E6C7BE306EE5F6A0D89ED05B3385497AC16E26,0.5800346864447414
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\B279183190FF3776FD0F449E2ACC1BF90EE1E449283592294B69B28B84E47EE6,0.6207922622023172
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\C568D246840789A66A0540BDAC974FC837D41221E4583A9D1CD5D7D8C4F3BBA6,0.5924589288689839
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\D9AA97EA5EB15A6448FDAD5AB9057F20646CF3BA99B76CF485DB8A5AC1AECAA1,0.6207922622023172
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i\F99AD295D050108648ED17F948EDF0237C7618340E5965203D5BA060DA24CD6C,0.6513225652326202
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i1\BB68B2269AA0C2D66437A464DBEDB30DEEC0D5D6D74648E25DB93C3AA74D1BE5,0.5657922622023172
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i1\BE6CBA0890F7AFDF0916FCB87BBB21EA3A9DFD3D2A01295DD40C2190C07EEF1C,0.5938875002975552
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i1\C3BA571100FD85B066E6C44E5DDC89CE36210C87C38F8EF9A363DB88AE7A089A,0.5672208336308886
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i1\DEB15092D8FE3E78ED1EA34542ACC641D432AA6E0E4F44ECAB458952860B8A82,0.5657922622023172
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i1\EDB2D01325959A7C68F17DB7726863394CCF9C3839B042B2CD2C18EBFC2D8893,0.5657922622023172
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\i1\F1C601AFF4D8CE389EB17F9C2DB9108344B051C9C14D7CC0CADFC812FD6A5A11,0.6222208336308885
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\0B3CD5509579844894A0E2C9E46516CAAD24150AF9937173311E0E96B51C81B4,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\1AC4358027D3267A30CBEC7AFA78EB105A1B4C6945E91F62E34757F52744FB73,0.1217948717948718
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\1F9A4FA3984A231E3B727E364E401E2A17A52EBFD646AF50BC01B1D1143AAAB6,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\2069547CD37893C58424C98592A9AE7CDB391FE5257AE4AE1D2B43795D7E22F1,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\31CD30BE3AEA787B67AF00CB21F79A10204512F5B4DEFBA9F8FB9A5B508FC7C6,0.1217948717948718
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\4C5FA41160EB5EEA2A6F57056EF6F4541776605D58A9705CA91A4C4236065B1F,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\61C0368B7451C3A98AEDA568B02E60A4E0BAB9988BAAB2893E9EB002D0A190A7,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\6A3A2AF374ECF88587BADA2A73153066609E6F18BDF19F09E4338B89068C1791,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\831FDC4D29F6D465C5385020B45200E4335F29FE07F66E1ACA7182AFDE0B1A90,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\84CE430550A1D51351271DA08E625D33731D20D61E89CA7DA8C1EF5E18B3CEC5,0.20974358974358975
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\94A7581660031AFDA318ADF0F79C4F4995D981CFC27E35F9F2ADFCB4E9EFE4B8,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\96CD10225CDA434191E8B9D2BD7042D20F6BF6719A368469B766FD1ED668E7C9,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\C591E350E7AB4B86188BF09211F94C9CD52661AA3ECF4BE388B11BFD50BFC8C4,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\D305A88C31FB8388D4D6DCA2110C938BD585D14C5EC37E955A9B115AD60B18EB,0.3973684210526316
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\E78961D491E2E3F325B8CA8B3EF9AF923ADDBE85CA62CB621F7684FD26A7DC6E,0.20974358974358975
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\ECADFA4BAAA7CBA6B706A5110831B42941E4FCE50929DFC12F0F68D9D4F2788D,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1B88E418DCD09500330C932F35780956A4E446D677A6F00A24E8B870DF268D2B,C:\cs599\polar-fulldump\com\ytimg\s\FB70F3EFC8455B1B8864791F196716B60E2DBE1F3BA1FF1C4F93D7C86CAABB6C,0.06403508771929822
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\1E04A5D7B5EA27AAA736453178DA737AE7E351177C07DEF3650A62EE03747E31,0.6572208336308887
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\307FD5245979344A9FAB34E46FBBD8B52DFB17F1DB0B782AF6A4FDF39C76DCCE,0.5783680197780747
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\33DBE00282637631FCC026814181D77A930F822DB4190B67EFB99F6C70A46134,0.7057922622023172
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\495D5C4F140B6C722DA2AF9EC9927A48BEE09710C6077F3F8C1FDE5F0C3DA70A,0.6261205450306
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\4F6B3C47C77EAF3E975C02217BAFC01DA1FE77806BD23517FEF1001FDD45BC7C,0.5894791308891859
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\65BC73CD4144457C5BBE66BB43B41A9C6E9CEC1D2FDADCCECEB6B70854228773,0.5783680197780747
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\6CAD1B92C938D690D4543600D7DC97BDD876BC20F2399790C59A14791CCF540F,0.6613478177578728
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\750494BC8D6BAEFBA27781197101828DE524953144A175259297CA1B131BD481,0.6557922622023172
C:\cs599\polar-fulldump\com\ytimg\i\1D28731C28FBE782D7F1A5E60F79DAC366AF5C814A88B4EA5F3352304A81D730,C:\cs599\polar-fulldump\com\ytimg\i\7A7B21D5E118DF68E8A454D01C1593129B1902E8E1E7DA2B4184DC6E53A5B406,0.6172316561417112
